proteinID_x	mutTol_0_x	mutTol_minus0_x	mutTol_plus0_x	bm_r_x	dm_r_x	proteinID_y	mutTol_0_y	mutTol_minus0_y	mutTol_plus0_y	bm_r_y	dm_r_y	Aggregation_x	length_x	Aggregation_y	length_y
G5BS35	0.18518518518518517	0.6030092592592593	0.5821759259259259	0.03356481481481482	0.061342592592592594	P02104	0.1564310544611819	0.5955967555040557	0.5608342989571263	0.0034762456546929316	0.046349942062572425	7.457925170068029	147	6.104925170068026	147
G5AM90	0.29836512261580383	0.6580381471389646	0.6403269754768393	0.022252497729336965	0.013169845594913715	Q8VH37	0.2871287128712871	0.6539153915391539	0.6332133213321333	0.021602160216021602	0.013501350135013501	4.764414438502674	374	4.880503978779841	377
G5B029	0.46203110704483075	0.6903019213174748	0.7717291857273559	0.0	0.0006861848124428179	Q9ERZ6	0.46990116801437554	0.6940700808625337	0.7758310871518419	0.0	0.00022461814914645105	2.5656216577540096	748	2.6098959156785244	759
G5B6D6	0.3818447310781212	0.6648819664151862	0.7169627646629351	0.013141883669992699	0.0021903139449987834	A2BE28	0.454664341761116	0.703792502179599	0.750871839581517	0.0052310374891020054	0.0013077593722755014	4.647103299856528	697	3.85549097938144	776
G5BD59	0.4218546738524438	0.7043300501765472	0.7175246236758966	0.0	0.0016725515703400855	Q3UKC1	0.45984186433624635	0.7109862671660424	0.7488555971702039	0.0	0.0	4.531992307692306	910	2.866071253071254	814
G5AY57	0.484	0.7062222222222222	0.7777777777777778	0.0035555555555555557	0.006222222222222222	Q8K3X6	0.45003996802557955	0.709832134292566	0.7402078337330136	0.004796163069544364	0.006794564348521183	2.0474855643044614	381	2.328132387706857	423
G5AVH6	0.43929140127388533	0.7151671974522293	0.7241242038216561	0.0	0.0	B2RUJ5	0.4435596257216803	0.7089388811467251	0.7346207445749552	0.0	0.0	3.983906398104265	844	2.6955783847981016	842
G5AQ44	0.5206405171147348	0.7389452034670192	0.7816953136477156	0.0	0.0	Q148W8	0.495445721965059	0.7418246976258026	0.7536210243392564	0.0	0.0	1.5322385479688847	1157	1.673072934973637	1138
G5BSB8	0.30844155844155846	0.6737012987012987	0.6347402597402597	0.052759740259740256	0.02922077922077922	P97348	0.338474025974026	0.6785714285714286	0.6599025974025974	0.052759740259740256	0.028409090909090908	8.502395238095241	210	6.922876190476195	210
G5B6P0	0.18693828639904134	0.6053525064909128	0.5815857799081287	0.0	0.0003994407829039345	Q9WUB3	0.19884323893099323	0.618667730355006	0.5801755085759872	0.0	0.00019944156362185878	3.79388256227758	843	3.864646080760095	842
G5BG75	0.9446185997910136	0.9446185997910136	1.0	0.0	0.003134796238244514	Q921K9	0.6040609137055838	0.7478849407783418	0.856175972927242	0.0	0.005922165820642978	0.0	163	0.1287623762376237	202
G5BNL9	0.45727724065847924	0.7725372354324537	0.6847400052260256	0.0	0.0	Q6PCN3	0.4909234411996843	0.7712444093659563	0.719679031833728	0.0	0.0	1.3100349013657075	1318	1.4108195718654433	1308
G5AZ30	0.33042030794839783	0.6475239284228048	0.682896379525593	0.005826050769870994	0.012484394506866416	Q9D1Q6	0.32086450540315875	0.6508728179551122	0.6699916874480466	0.006234413965087282	0.012884455527847049	5.302746305418719	406	5.11179802955665	406
G5BJY8	0.2582781456953642	0.7660044150110376	0.4922737306843267	0.30978660779985284	0.014716703458425313	Q99LU8	0.2872887582659809	0.6928728875826599	0.5944158706833211	0.08302718589272594	0.02204261572373255	8.042253275109172	229	8.033349344978168	229
G5ARM7	0.31873252562907733	0.6244175209692451	0.6943150046598322	0.02702702702702703	0.03075489282385834	Q9CQL6	0.41404805914972276	0.6284658040665434	0.7855822550831792	0.0	0.014787430683918669	4.127893617021277	188	0.3447872340425532	188
G5C5Y5	0.3850634802091113	0.7335324869305452	0.6515309932785661	0.0	0.0	Q3TBD2	0.4179867143587123	0.6789303355476068	0.7390563788111054	0.0	0.00017032873445750298	1.118597902097903	1144	1.3187392473118276	1116
G5BMM5	0.4982626824183461	0.7387074357192495	0.7595552466990966	0.009381514940931202	0.002779708130646282	O35618	0.4580152671755725	0.7126995142262318	0.7453157529493407	0.00659264399722415	0.002775850104094379	2.1957926829268293	492	1.592306748466258	489
G5BWR0	0.7238947653919175	0.8676430702468131	0.8562516951451045	0.0	0.0	P17141	0.7225056689342404	0.8554421768707483	0.8670634920634921	0.0	0.0	0.0086426282051282	624	0.0519360269360269	594
G5ATQ4	0.2805810397553517	0.7194189602446484	0.5611620795107034	0.04357798165137615	0.0290519877675841	Q8BS40	0.24861441013460014	0.6405384006334125	0.6080760095011877	0.034045922406967535	0.03800475059382423	4.715845132743362	226	6.689416666666667	216
G5BWR3	0.29290853031860226	0.68448098663926	0.6084275436793423	0.0	0.014388489208633094	Q8CE50	0.3691170750680669	0.6884480746791132	0.6806690003889537	0.0	0.007779074290159471	1.5315495495495506	333	2.262354691075516	437
G5BEW3	0.41849904397705545	0.6986137667304015	0.719885277246654	0.0	0.0016730401529636712	O70551	0.4277124183006536	0.6943790849673203	0.7333333333333333	0.0	0.0018300653594771241	1.9301267605633807	710	1.444466049382717	648
G5AVQ3	0.4027731924727633	0.7817761637504127	0.6209970287223506	0.0	0.0	Q920B0	0.4428642301967918	0.7658342979990078	0.6770299321977841	0.0	0.0	2.9768619691119693	1036	3.053309178743959	1035
G5C3D9	0.5219941348973607	0.8064516129032258	0.7155425219941349	0.1348973607038123	0.021994134897360705	Q9WTT4	0.6043478260869565	0.8159420289855073	0.7884057971014493	0.0391304347826087	0.02608695652173913	1.3545641025641026	117	1.3425254237288138	118
G5B7Z6	0.3922139830508475	0.6490995762711864	0.743114406779661	0.0013241525423728813	0.001059322033898305	Q8R4C2	0.39899272523782875	0.6438164521544488	0.75517627308338	0.0013989927252378287	0.001119194180190263	2.888964118564744	641	3.0811369636963706	606
G5AUT0	0.4171229467396715	0.7222498755599801	0.6948730711796914	0.0012444001991040318	0.0009955201592832255	Q80ZK9	0.3550796812749004	0.7288346613545816	0.6262450199203188	0.001245019920318725	0.00099601593625498	2.2580886262924653	677	2.2381802067946817	677
G5ATK6	0.413716814159292	0.6482300884955752	0.7654867256637168	0.0	0.030973451327433628	Q3UHV4	0.4009216589861751	0.674347158218126	0.7265745007680492	0.041474654377880185	0.05222734254992319	0.4172278481012658	79	4.163363636363636	110
G5C9N1	0.4203860072376357	0.6989143546441495	0.7214716525934861	0.0	0.0	Q62077	0.41380204955247113	0.6834868335711506	0.7303152159813205	0.0	0.0	3.1628987161198325	1402	3.295864823348696	1302
G5BPZ3	0.3009950248756219	0.7164179104477612	0.5845771144278606	0.06965174129353234	0.01658374792703151	Q91ZZ3	0.3293963254593176	0.6955380577427821	0.6338582677165354	0.03543307086614173	0.03412073490813648	9.955352380952371	210	2.453947368421055	133
G5BZB2	0.4145026947574718	0.7457128858402744	0.6687898089171974	0.0	0.008329250367466928	P59941	0.4535182331792501	0.7411402157164869	0.7123780174627632	0.00667693888032871	0.0035952747817154596	1.4237828571428577	350	2.694437125748504	334
G5AV73	0.44100467289719625	0.7161214953271028	0.7248831775700935	0.019275700934579438	0.012850467289719626	Q99JZ0	0.38515488018702515	0.7071887784921099	0.6779661016949152	0.052600818234950324	0.011104617182933957	4.829770547945209	292	4.520900684931509	292
G5AVH8	0.3351575210767638	0.6970862298476557	0.6380712912291081	0.0	0.0	Q9Z0U1	0.3444670345628812	0.7539936102236422	0.590473424339239	0.0	0.0	2.7494239791485664	1151	2.029759211653812	1167
G5BXH8	0.5990531682447195	0.7774945375091041	0.8215586307356154	0.0	0.0007283321194464676	Q91V81	0.6043636363636363	0.7803636363636364	0.824	0.0	0.0007272727272727272	0.2934989429175475	473	0.2923291139240506	474
G5B5D6	0.4363238512035011	0.7413566739606127	0.6949671772428884	0.0056892778993435445	0.00525164113785558	P02340	0.47219770520741394	0.7149161518093556	0.7572815533980582	0.005736981465136805	0.003971756398940865	1.75193861892583	391	1.8163256410256408	390
G5ALY9	0.41110847377165916	0.7348682648943745	0.6762402088772846	0.00047472110135295516	0.0	Q8VDU5	0.4351558969724356	0.7302304563940353	0.7049254405784003	0.00022593764121102577	0.0	3.662192145862553	713	3.506147058823528	748
G5B1J0	0.4245250431778929	0.7419689119170985	0.6825561312607945	0.0	0.002072538860103627	Q8CHW5	0.5433664724031539	0.7319163524168666	0.8114501199862872	0.0	0.002056907781967775	0.15824	500	0.1242248520710059	507
G5C5X2	0.266857962697274	0.6556671449067432	0.6111908177905309	0.024390243902439025	0.027977044476327116	Q61096	0.16307277628032346	0.5963611859838275	0.566711590296496	0.04177897574123989	0.03099730458221024	11.0529214876033	242	11.604968503937004	254
G5C423	0.5951698731068359	0.7490790012279983	0.8460908718788375	0.005321326238231682	0.002046663937781416	Q8R3V6	0.5836627140974967	0.7593324549846289	0.8243302591128678	0.010101010101010102	0.000878348704435661	2.0489663461538465	416	2.1927783505154634	388
G5AMU2	0.32536764705882354	0.6613051470588235	0.6640625	0.0	0.008272058823529412	D3Z757	0.2866817155756208	0.6595936794582393	0.6270880361173815	0.005869074492099322	0.009029345372460496	1.1736871657754009	374	3.200868421052637	380
G5BZ61	0.6517087667161962	0.8208023774145616	0.8309063893016345	0.002674591381872214	0.0	Q8C0C4	0.6703803303880138	0.8203995389934691	0.8499807913945447	0.0	0.0	1.206417391304348	575	0.2480391061452514	895
G5C7L3	0.33962264150943394	0.7824639289678136	0.5571587125416204	0.0	0.01220865704772475	O70338	0.34177215189873417	0.7160940325497287	0.6256781193490054	0.03918022905364678	0.018685955394816153	3.140298701298702	308	4.513217543859649	285
G5AYV6	0.6139088729016786	0.7592326139088729	0.8546762589928057	0.0	0.0038369304556354917	Q06507	0.6146388754241396	0.7847794474066893	0.8298594280174503	0.0	0.004847309743092583	0.7950878186968837	353	0.2007707736389685	349
G5B805	0.21851400730816078	0.6097442143727162	0.6087697929354445	0.0	0.0036540803897685747	A2ACQ1	0.22584570455098565	0.6145047456802142	0.6113409588707714	0.0019469457288878072	0.0036505232416646385	6.059440967283066	703	5.574052631578952	703
G5AJY9	0.4543031226199543	0.7174409748667174	0.7368621477532369	0.00952018278750952	0.008758568164508759	P81069	0.3947151114781173	0.6878612716763006	0.7068538398018167	0.002477291494632535	0.014037985136251032	5.987537777777775	450	3.68794444444444	414
G5AY68	0.4454502887466833	0.6812860933354143	0.7641641954112689	0.0	0.00015607928827844546	Q80U78	0.3840993434199258	0.713388524122181	0.6707108192977448	0.0	0.00014273479874393378	1.521324472960587	1091	1.0406955424726658	1189
G5C7I2	0.41861510791366907	0.6762589928057554	0.7423561151079137	0.0	0.00029976019184652276	Q64727	0.4216905901116427	0.6706539074960127	0.75103668261563	0.0	0.0003189792663476874	0.5171119929453266	1134	0.5173921200750471	1066
G5BFL0	0.3286859532938306	0.6549320320669223	0.6737539212269084	0.010108051585918439	0.005228302544440571	Q9WV03	0.2526210683974039	0.6689965052421368	0.5836245631552671	0.0	0.011982026959560658	3.457691206543968	489	0.5887020648967551	339
G5AQA6	0.38551724137931037	0.6993103448275862	0.6862068965517242	0.020689655172413793	0.012413793103448275	Q99JR6	0.40497581202487903	0.7131997235659986	0.6917760884588804	0.023496890117484452	0.015894955079474776	4.821845528455285	246	4.585032653061225	245
G5BZR7	0.3910355486862442	0.6800618238021638	0.7109737248840804	0.0571870170015456	0.03554868624420402	Q5H8A1	0.451505016722408	0.7413600891861761	0.7101449275362319	0.055741360089186176	0.01560758082497213	7.621427272727268	110	7.096738562091502	153
G5C5S6	0.2883479082959111	0.6483100921767904	0.6400378161191208	0.0	0.0	Q9EPU4	0.26436917266611587	0.6602147999527912	0.6041543727133247	0.0	0.0	6.273434722222218	1440	6.326319222761959	1441
G5APA4	0.36352705410821645	0.648496993987976	0.7150300601202405	0.006813627254509018	0.014829659318637275	Q60736	0.26194690265486725	0.620353982300885	0.6415929203539823	0.0038348082595870206	0.005604719764011799	5.128340425531917	423	5.692150259067357	579
G5AKN6	0.2805001689760054	0.6481919567421426	0.6323082122338628	0.07908077053058465	0.004055424129773572	Q9EQ08	0.4050590219224283	0.6455311973018549	0.7595278246205733	0.00505902192242833	0.0026981450252951096	4.588621513944221	502	5.413394422310761	502
G5B5P2	0.35181480422977995	0.6784795655901686	0.6733352386396113	0.002000571591883395	0.0008573878250928837	P07724	0.405902004454343	0.6784521158129176	0.7274498886414253	0.0033407572383073497	0.0005567928730512249	5.235810084033608	595	4.153774671052628	608
G5BU38	0.25763226965050423	0.6195607128056362	0.638071556844868	0.0	0.0	Q3UPC7	0.26597744360902253	0.6107679914070892	0.6552094522019334	0.0	0.0	6.236627831715217	1236	5.066202044025166	1272
G5BVA3	0.45137976346911957	0.728646517739816	0.7227332457293035	0.013140604467805518	0.01971090670170828	Q8VI33	0.4111969111969112	0.7387387387387387	0.6724581724581724	0.013513513513513514	0.018018018018018018	2.155587786259541	262	2.1410265151515158	264
G5ANG5	0.35781041388518026	0.6723631508678237	0.6854472630173565	0.0	0.004272363150867824	O88487	0.23323128305037574	0.5917060951850821	0.6415251878652937	0.0	0.00584469802393543	2.1534028213166136	638	2.2564411764705885	612
G5BX64	0.47795661301609516	0.7004898530440867	0.7774667599720084	0.009097270818754374	0.00979706088173548	Q8K2Y7	0.5364193328795098	0.7256637168141593	0.8107556160653506	0.010211027910142955	0.008849557522123894	2.6865080000000003	250	2.6937103174603165	252
G5BHJ2	0.4678979771328056	0.738053356786866	0.7298446203459396	0.0	0.0	Q8C761	0.41578768288533513	0.7470227968696835	0.6687648860156515	0.0	0.0010207553589656345	3.630134302822926	1169	5.170679679679681	999
G5BXH1	0.4650759219088937	0.7553145336225596	0.7097613882863341	0.0078091106290672455	0.004772234273318872	A2AVQ5	0.599011939069576	0.7673939892960066	0.8316179497735694	0.002881844380403458	0.0008233841086867024	3.432446384039901	401	1.1213260869565218	414
G5AMA1	0.4524033930254477	0.6856738925541942	0.7667295004712535	0.004241281809613572	0.015080113100848256	Q60778	0.41905208822149226	0.687939934303144	0.7311121539183482	0.003754106053496011	0.015016424213984044	1.633422222222224	360	2.561604456824512	359
G5B6K4	0.4493127147766323	0.6606529209621993	0.788659793814433	0.0	0.019759450171821305	P56873	0.4657534246575342	0.6643835616438356	0.8013698630136986	0.0	0.012842465753424657	0.5005477386934674	199	0.3070150753768845	199
G5BXH3	0.3505933117583603	0.6918374685364976	0.6587558432218626	0.0	0.005034160373966199	Q8CFI5	0.3573994252873563	0.6681034482758621	0.6892959770114943	0.0	0.00610632183908046	2.8952947368421063	475	3.698907368421053	475
G5AN75	0.5634674922600619	0.7564499484004128	0.8070175438596491	0.0	0.0006879944960440316	Q8K124	0.5835644937586685	0.7732316227461858	0.8103328710124826	0.0	0.0010402219140083217	0.4746432865731463	499	1.3129555555555568	495
G5C052	0.2701212789415656	0.6427783902976847	0.6273428886438809	0.023153252480705624	0.026460859977949284	Q8JZU2	0.281767955801105	0.7254143646408839	0.556353591160221	0.0060773480662983425	0.022099447513812154	7.023379421221864	311	5.6867138263665575	311
G5BJD6	0.4646542430309564	0.712459571846604	0.7521946711843523	0.0	0.0	O55201	0.47024922118380064	0.7032710280373832	0.7669781931464175	0.0	0.0	1.750961608775139	1094	1.7469787430683918	1082
G5AYD0	0.27664041994750654	0.7139107611548556	0.5627296587926509	0.01784776902887139	0.014173228346456693	Q9CY73	0.24491922876498176	0.6227201667535175	0.6221990620114644	0.017196456487754037	0.014069828035435123	7.189951515151517	330	6.698060060060064	333
G5AP79	0.43362474781439136	0.7232010759919301	0.7104236718224614	0.0	0.0	Q5HZI1	0.47172734314484893	0.727730441518203	0.743996901626646	0.0	0.0011618900077459333	0.89837608867775	1263	1.021823140495868	1210
G5B8W6	0.18326693227091634	0.6802788844621513	0.5029880478087649	0.029880478087649404	0.04083665338645418	Q9D820	0.22401614530776992	0.6528758829465187	0.5711402623612513	0.025227043390514632	0.018163471241170535	5.836461988304093	171	7.260810650887574	169
G5C0Q8	0.5187590187590188	0.8059163059163059	0.7128427128427128	0.0	0.0	D3YXK2	0.5907681080094873	0.7956577266922095	0.7951103813172778	0.0	0.0	0.5307029598308667	946	0.0599957310565635	937
G5B2S9	0.371241562691757	0.6672121088157087	0.7040294538760483	0.0	0.0006136224176723256	Q60848	0.3918918918918919	0.6929313929313929	0.6989604989604989	0.0	0.0016632016632016633	3.6330670658682656	835	3.650945188794156	821
G5C694	0.7069318514185434	0.8868090084820123	0.8201228429365311	0.0	0.0017548990933021352	Q61967	0.6192501994150492	0.8170699282105823	0.8021802712044669	0.0	0.0007976601967561818	0.4305449826989619	578	0.2756273584905659	636
G5BFK6	0.18898888300688194	0.6257278983589201	0.5632609846479619	0.02752779248279513	0.021175224986765485	Q9D7J6	0.21506550218340612	0.6430131004366813	0.5720524017467249	0.02292576419213974	0.02292576419213974	9.01789751552795	322	6.355452229299355	314
G5BER9	0.5933562428407789	0.7906643757159221	0.8026918671248569	0.0	0.0	Q8VHR5	0.6064073226544623	0.7860411899313501	0.8203661327231121	0.0	0.0	0.88302192242833	593	0.8814865319865315	594
G5BC11	0.0	1.0	0.0	0.0	0.0	Q8VDD9	0.48050662972491587	0.7462893330694637	0.7342172966554522	0.0	0.0007916089451810805	1.6109704880817246	1762	1.838634816035144	1821
G5BW90	0.5835051546391753	0.8302405498281787	0.7532646048109966	0.0	0.0	Q8BLB0	0.7382892057026477	0.8774609640190089	0.8608282416836388	0.0	0.0006788866259334691	0.5714867617107943	491	0.132430583501006	497
G5BSD1	0.440221694378464	0.7019002375296912	0.7383214568487728	0.010688836104513063	0.00870942201108472	Q8R1C6	0.39011703511053314	0.6770697876029476	0.7130472475075856	0.0008669267446900737	0.013870827915041179	3.346114485981308	428	3.397801526717558	393
G5BCY4	0.423923006416132	0.7124197983501375	0.7115032080659945	0.0	0.00022914757103574703	Q61216	0.40963855421686746	0.6925301204819277	0.7171084337349397	0.0	0.0016867469879518072	1.272685560053981	741	1.6882818696883848	706
